,user_id_1,user_id_2
778,32600570,216711281
782,32600570,259563055
783,32600570,298175640
785,32600570,349998523
788,33681546,68463760
789,33681546,82561236
790,33681546,87069516
791,33681546,92567621
792,33681546,110014788
793,33681546,124093150
794,33681546,133551998
795,33681546,137070555
796,33681546,145391693
797,33681546,161364344
798,33681546,167196653
799,33681546,173151503
800,33681546,175680439
801,33681546,195142854
802,33681546,204193634
803,33681546,230895482
804,33681546,246012674
805,33681546,277779761
806,33681546,281523875
807,33681546,343115381
808,33681546,465766531
809,33681546,496378239
810,33681546,504017692
811,33798186,45455295
812,33798186,50342671
813,33798186,82561236
814,33798186,87069516
815,33798186,87071661
816,33798186,88620086
817,33798186,110014788
818,33798186,125477558
819,33798186,137935648
820,33798186,138675028
821,33798186,152615668
822,33798186,174459462
823,33798186,189605690
824,33798186,190077265
825,33798186,216711281
826,33798186,252371149
827,33798186,272539771
828,33798186,328897426
829,33798186,333238006
830,33798186,510199295
831,36503142,58734200
832,36503142,58937478
833,36503142,199043836
834,36503142,462436237
835,40540732,70577988
836,40540732,76182234
837,40540732,96184959
838,40540732,96631120
839,40540732,107211832
840,40540732,120743116
841,40540732,123409911
842,40540732,150949613
843,40540732,152332622
844,40540732,160069479
845,40540732,173757172
846,40540732,175477898
847,40540732,198708278
848,40540732,228591369
849,40540732,259563055
850,40540732,263918891
851,40540732,272134610
852,40540732,311162410
853,40540732,321600086
854,45455295,49727637
855,45455295,50216884
856,45455295,50342671
857,45455295,51496340
860,45455295,68609712
861,45455295,69089338
862,45455295,78774788
864,45455295,83099109
865,45455295,87069516
866,45455295,87071661
867,45455295,87694768
868,45455295,92567621
871,45455295,99468653
873,45455295,108087671
876,45455295,114612984
877,45455295,119450298
878,45455295,120062243
880,45455295,136211635
881,45455295,136628738
882,45455295,137070555
883,45455295,137663350
884,45455295,137935648
885,45455295,138087938
886,45455295,138675028
889,45455295,145907946
890,45455295,146290046
892,45455295,149612196
893,45455295,152134139
896,45455295,156692231
897,45455295,164204208
898,45455295,169021245
900,45455295,175546871
902,45455295,181006282
903,45455295,183328328
905,45455295,189209907
906,45455295,189605690
907,45455295,190204902
908,45455295,195142854
909,45455295,204558053
911,45455295,216711281
913,45455295,222692489
914,45455295,230895482
915,45455295,234313419
920,45455295,298175640
922,45455295,349998523
923,45455295,441537813
924,45455295,465766531
927,46483621,49727637
928,46483621,50342671
929,46483621,63404067
930,46483621,99468653
931,46483621,110014788
932,46483621,137935648
933,46483621,138675028
934,46483621,145250801
935,46483621,164204208
936,46483621,169021245
937,46483621,174459462
938,46483621,181006282
939,46483621,184753496
940,46483621,213817173
941,46483621,252371149
942,46483621,272539771
943,46483621,286553427
944,49727637,50342671
945,49727637,52141462
946,49727637,82561236
947,49727637,87069516
948,49727637,110014788
949,49727637,119450298
950,49727637,120062243
951,49727637,137935648
952,49727637,138675028
953,49727637,145907946
954,49727637,146290046
955,49727637,154129724
956,49727637,164204208
957,49727637,169021245
958,49727637,174459462
959,49727637,178538537
960,49727637,181006282
961,49727637,189605690
962,49727637,195454775
963,49727637,216711281
964,49727637,234313419
965,49727637,252371149
966,49727637,254127338
967,49727637,272929669
968,50216884,50342671
969,50216884,52141462
970,50216884,65908651
971,50216884,82561236
972,50216884,87069516
973,50216884,87071661
974,50216884,90149067
975,50216884,94083148
976,50216884,96208835
977,50216884,101563349
978,50216884,105665279
979,50216884,110014788
980,50216884,112469151
981,50216884,114365439
982,50216884,119343812
983,50216884,119450298
984,50216884,128038723
985,50216884,133357866
986,50216884,137905137
987,50216884,146916975
988,50216884,147931444
989,50216884,152134139
990,50216884,152140107
991,50216884,154129724
992,50216884,164204208
993,50216884,167196653
994,50216884,176537746
995,50216884,184753496
996,50216884,185181091
997,50216884,190077265
998,50216884,190204902
999,50216884,195454775
1000,50216884,201715423
1001,50216884,211360966
1002,50216884,212389789
1003,50216884,216542233
1004,50216884,219064944
1005,50216884,219229831
1006,50216884,233062012
1007,50216884,234539359
1008,50216884,254127338
1009,50216884,259563055
1010,50216884,281684388
1011,50216884,328798173
1012,50216884,328897426
1013,50216884,349998523
1014,50216884,388638489
1015,50216884,395825789
1016,50216884,510199295
1017,50216884,535204550
1018,50342671,52141462
1019,50342671,65908651
1020,50342671,69153571
1021,50342671,82561236
1022,50342671,83099109
1023,50342671,87069516
1024,50342671,87071661
1025,50342671,88620086
1026,50342671,99468653
1027,50342671,108087671
1028,50342671,110014788
1029,50342671,114365439
1030,50342671,119450298
1031,50342671,120062243
1032,50342671,133551998
1033,50342671,135606874
1034,50342671,136211635
1035,50342671,137935648
1036,50342671,138087938
1037,50342671,138675028
1038,50342671,145250801
1039,50342671,145391693
1040,50342671,145907946
1041,50342671,146916975
1042,50342671,152615668
1043,50342671,154129724
1044,50342671,169021245
1045,50342671,174459462
1046,50342671,181006282
1047,50342671,186741822
1048,50342671,195454775
1049,50342671,211360966
1050,50342671,212389789
1051,50342671,213817173
1052,50342671,216711281
1053,50342671,219229831
1054,50342671,234313419
1055,50342671,235300295
1056,50342671,252371149
1057,50342671,257875522
1058,50342671,259563055
1059,50342671,333238006
1060,50342671,510199295
1061,50342671,535204550
1062,50569767,240055251
1063,51496340,52141462
1064,51496340,55845940
1065,51496340,65908651
1066,51496340,68609712
1067,51496340,82561236
1068,51496340,87069516
1069,51496340,87071661
1070,51496340,88620086
1071,51496340,110014788
1072,51496340,114365439
1073,51496340,119450298
1074,51496340,120062243
1075,51496340,131649685
1076,51496340,133551998
1077,51496340,136211635
1078,51496340,137935648
1079,51496340,143644705
1080,51496340,145250801
1081,51496340,152134139
1082,51496340,152140107
1083,51496340,154129724
1084,51496340,175680439
1085,51496340,178688577
1086,51496340,184753496
1087,51496340,204193634
1088,51496340,213817173
1089,51496340,216711281
1090,51496340,219229831
1091,51496340,234313419
1092,51496340,234539359
1093,51496340,235300295
1094,51496340,238420505
1095,51496340,328798173
1096,51496340,333238006
1097,51496340,349998523
1098,51496340,441636937
1099,51496340,493345585
1101,52141462,66721393
1102,52141462,69153571
1103,52141462,74336688
1104,52141462,78774788
1106,52141462,86244970
1107,52141462,87069516
1108,52141462,87071661
1110,52141462,90149067
1112,52141462,92567621
1115,52141462,99468653
1131,52141462,137663350
1132,52141462,137935648
1136,52141462,148907549
1137,52141462,150949613
1139,52141462,152140107
1142,52141462,156692231
1144,52141462,164204208
1146,52141462,169021245
1148,52141462,173151503
1149,52141462,174666687
1156,52141462,183328328
1160,52141462,189605690
1162,52141462,201715423
1169,52141462,219825736
1175,52141462,259563055
1176,52141462,272539771
1177,52141462,273592005
1179,52141462,320344397
1183,52141462,336887027
1184,52141462,388638489
1187,52141462,503455555
1190,52141462,613122228
1191,52911533,96184959
1192,52911533,124293543
1193,52911533,259563055
1194,54898866,124093150
1195,54898866,133935950
1196,54898866,190406807
1197,54898866,200414526
1198,54898866,204193634
1199,55845940,68656561
1200,55845940,82561236
1201,55845940,87071661
1202,55845940,137663350
1203,55845940,150949613
1204,55845940,178538537
1205,55845940,187743438
1206,55845940,234539359
1207,57455528,146385896
1208,57455528,209565432
1209,57455528,504017692
1210,58198039,176454964
1211,58198039,204193634
1212,58505717,134966134
1213,58505717,138167515
1214,58505717,146770196
1215,58505717,152340999
1216,58505717,196120103
1217,58505717,213978618
1218,58505717,222962434
1219,58505717,436391783
1220,58734200,58937478
1221,58734200,95931695
1222,58734200,119254863
1223,58734200,199043836
1224,58734200,338413596
1225,58734200,586414173
1226,58937478,95931695
1227,58937478,161732659
1228,58937478,199043836
1229,58937478,338413596
1230,58937478,349101080
1231,58937478,384867336
1232,58937478,444305681
1233,58937478,462436237
1234,58937478,586414173
1235,63404067,87071661
1236,63404067,110014788
1237,63404067,133551998
1238,63404067,137663350
1239,63404067,137935648
1240,65908651,69153571
1241,65908651,78774788
1243,65908651,83099109
1244,65908651,87069516
1245,65908651,87071661
1247,65908651,90149067
1262,65908651,132159952
1267,65908651,136211635
1269,65908651,137935648
1276,65908651,156476262
1278,65908651,164204208
1281,65908651,174666687
1291,65908651,185821045
1299,65908651,216711281
1300,65908651,219064944
1303,65908651,230895482
1304,65908651,234313419
1310,65908651,259563055
1312,65908651,320344397
1317,65908651,349998523
1321,65908651,503455555
1323,65908651,539240800
1324,66721393,68656561
1325,66721393,69089338
1326,66721393,87694768
1327,66721393,88620086
1328,66721393,92567621
1329,66721393,96208835
1330,66721393,110014788
1331,66721393,119343812
1332,66721393,125477558
1333,66721393,132159952
1334,66721393,136211635
1335,66721393,136609749
1336,66721393,137935648
1337,66721393,164204208
1338,66721393,216711281
1339,66721393,234539359
1340,66721393,281523875
1341,66721393,381198730
1342,66721393,504017692
1343,67148430,130708115
1344,67148430,155824398
1345,67148430,203122789
1346,67148430,303665354
1347,67324422,87694768
1348,67324422,110014788
1349,67324422,183328328
1350,67324422,195142854
1351,67324422,204193634
1352,67324422,465766531
1353,67324422,504017692
1354,67406351,80260994
1355,67406351,145580978
1356,67406351,153216717
1357,67406351,287564052
1358,67406351,291312529
1359,68609712,82561236
1360,68609712,83099109
1361,68609712,87069516
1362,68609712,87071661
1363,68609712,88620086
1364,68609712,105665279
1365,68609712,110014788
1366,68609712,114365439
1367,68609712,125477558
1368,68609712,133551998
1369,68609712,145250801
1370,68609712,156692231
1371,68609712,157371277
1372,68609712,170710739
1373,68609712,212389789
1374,68609712,216711281
1375,68609712,252371149
1376,68656561,69089338
1377,68656561,110014788
1378,68656561,132159952
1379,68656561,136211635
1380,68656561,137935648
1383,68656561,147336998
1384,68656561,149612196
1385,68656561,152140107
1387,68656561,164204208
1388,68656561,178538537
1389,68656561,178688577
1391,68656561,219229831
1392,68656561,234539359
1393,68656561,246012674
1394,68656561,287434318
1396,68656561,407190021
1398,68656561,504017692
1399,69089338,137935648
1400,69089338,138675028
1401,69089338,146585594
1402,69089338,152140107
1403,69089338,164204208
1404,69089338,178538537
1405,69089338,178688577
1406,69089338,189605690
1407,69089338,222692489
1408,69089338,287434318
1409,69089338,309993782
1410,69089338,535204550
1411,69153571,82561236
1412,69153571,87069516
1413,69153571,88620086
1414,69153571,90149067
1415,69153571,101563349
1416,69153571,108087671
1417,69153571,110014788
1418,69153571,114365439
1419,69153571,116359633
1420,69153571,131649685
1421,69153571,133357866
1422,69153571,135606874
1423,69153571,137935648
1424,69153571,145250801
1425,69153571,150949613
1426,69153571,152134139
1427,69153571,152615668
1428,69153571,156476262
1429,69153571,175680439
1430,69153571,211360966
1431,69153571,212389789
1432,69153571,219229831
1433,69153571,234313419
1434,69153571,234539359
1435,69153571,235300295
1436,69153571,254127338
1437,69153571,257875522
1438,69153571,281684388
1439,69153571,328798173
1440,69153571,328897426
1441,69153571,333238006
1442,69153571,388638489
1443,69153571,395825789
1444,69153571,493345585
1445,69153571,504017692
1446,69153571,510199295
1447,70577988,70957764
1448,70577988,96631120
1449,70577988,102847473
1450,70577988,107211832
1451,70577988,120699597
1452,70577988,123409911
1453,70577988,133825532
1454,70577988,160069479
1455,70577988,198708278
1456,70577988,228591369
1457,70577988,268598788
1458,70577988,311162410
1459,70957764,96631120
1460,70957764,98153325
1461,70957764,102847473
1462,70957764,107211832
1463,70957764,108418524
1464,70957764,123409911
1465,70957764,133825532
1466,70957764,160069479
1467,70957764,175477898
1468,70957764,176454964
1469,70957764,198708278
1470,70957764,228591369
1471,70957764,311162410
1472,70957764,321600086
1473,71400508,143220062
1474,74336688,78774788
1475,74336688,110140500
1476,74336688,136192841
1477,74336688,143644705
1478,74336688,146290046
1479,74336688,174666687
1480,74336688,209668842
1481,74336688,328897426
1482,76182234,96184959
1483,76182234,173757172
1484,76182234,198708278
1485,76182234,259563055
1486,76182234,272134610
1487,78326418,137070555
1488,78326418,195142854
1489,78326418,204193634
1490,78326418,216133508
1491,78326418,230895482
1492,78326418,281523875
1493,78326418,441636937
1494,78326418,465766531
1495,78511090,132159952
1496,78511090,143644705
1497,78511090,146385896
1498,78511090,161364344
1499,78511090,201715423
1500,78511090,204193634
1501,78511090,230895482
1502,78511090,305520327
1503,78774788,82561236
1504,78774788,87071661
1505,78774788,88620086
1506,78774788,92477356
1507,78774788,94083148
1508,78774788,102262027
1509,78774788,105665279
1510,78774788,108087671
1511,78774788,110014788
1512,78774788,110140500
1513,78774788,114365439
1514,78774788,132159952
1515,78774788,135606874
1516,78774788,136192841
1517,78774788,136628738
1518,78774788,145250801
1519,78774788,145391693
1520,78774788,146290046
1521,78774788,146585594
1522,78774788,146916975
1523,78774788,149612196
1524,78774788,152615668
1525,78774788,154129724
1526,78774788,156515116
1527,78774788,156692231
1528,78774788,164204208
1529,78774788,167196653
1530,78774788,169021245
1531,78774788,174262395
1532,78774788,174666687
1533,78774788,175546871
1534,78774788,175680439
1535,78774788,183598883
1536,78774788,189209907
1537,78774788,201715423
1538,78774788,209668842
1539,78774788,212389789
1540,78774788,219229831
1541,78774788,234539359
1542,78774788,257875522
1543,78774788,281684388
1544,78774788,286553427
1545,78774788,309249011
1546,78774788,324810602
1547,78774788,328897426
1548,78774788,333238006
1549,78774788,395825789
1550,78774788,467629116
1551,78774788,493345585
1552,78774788,504017692
1553,78774788,539240800
1554,79768915,80260994
1555,79768915,82085758
1556,79768915,122869363
1557,79768915,151668212
1558,79768915,153216717
1559,79768915,175994767
1560,79768915,181915015
1561,79768915,214603485
1562,79768915,236102273
1563,79768915,287564052
1564,79768915,361471234
1565,80260994,122869363
1566,80260994,145580978
1567,80260994,153216717
1568,80260994,156802041
1569,80260994,167905568
1570,80260994,171300291
1571,80260994,181915015
1572,80260994,271051381
1573,80260994,287564052
1574,80260994,351498418
1575,82085758,145580978
1576,82085758,151668212
1577,82085758,153216717
1578,82085758,156802041
1579,82085758,171300291
1580,82085758,271051381
1581,82085758,287564052
1582,82561236,83099109
1583,82561236,87069516
1584,82561236,87071661
1585,82561236,87694768
1587,82561236,90149067
1588,82561236,92567621
1594,82561236,99468653
1595,82561236,100279328
1597,82561236,102262027
1605,82561236,120062243
1606,82561236,124093150
1613,82561236,136211635
1615,82561236,136628738
1616,82561236,137663350
1617,82561236,137935648
1618,82561236,138087938
1619,82561236,138675028
1623,82561236,146585594
1625,82561236,147336998
1627,82561236,148907549
1628,82561236,150949613
1632,82561236,156515116
1633,82561236,156692231
1635,82561236,164204208
1636,82561236,164764039
1637,82561236,165511706
1639,82561236,169021245
1642,82561236,174666687
1645,82561236,175984532
1650,82561236,181006282
1653,82561236,185181091
1655,82561236,190204902
1656,82561236,195142854
1657,82561236,200414526
1658,82561236,201715423
1662,82561236,211038699
1665,82561236,216133508
1666,82561236,216542233
1667,82561236,216711281
1669,82561236,218850081
1672,82561236,222692489
1673,82561236,234313419
1676,82561236,236061593
1677,82561236,238420505
1678,82561236,246012674
1682,82561236,259563055
1683,82561236,269828364
1684,82561236,273592005
1687,82561236,320344397
1688,82561236,324810602
1692,82561236,349998523
1693,82561236,373824297
1694,82561236,381874345
1696,82561236,404196583
1697,82561236,441636937
1698,82561236,465766531
1700,82561236,503455555
1701,82561236,506826368
1704,82561236,539240800
1705,83099109,87069516
1706,83099109,87071661
1707,83099109,92567621
1708,83099109,96208835
1709,83099109,98773053
1710,83099109,102262027
1711,83099109,110014788
1712,83099109,114365439
1713,83099109,120062243
1714,83099109,136211635
1715,83099109,137663350
1716,83099109,137935648
1717,83099109,138675028
1718,83099109,145250801
1719,83099109,146290046
1720,83099109,152134139
1721,83099109,174262395
1722,83099109,178688577
1723,83099109,186741822
1724,83099109,212389789
1725,83099109,216711281
1726,83099109,234313419
1727,83099109,252371149
1728,83099109,257875522
1729,83099109,328897426
1730,83099109,336887027
1731,83099109,349998523
1732,83099109,395825789
1733,83099109,441537813
1734,83099109,493345585
1735,85003519,114612984
1736,85003519,124293543
1737,85003519,149612196
1738,85003519,182827946
1739,85003519,185821045
1740,85003519,222692489
1741,86244970,110014788
1742,86244970,146290046
1743,86244970,156692231
1744,86244970,167196653
1745,86244970,175546871
1746,86244970,184753496
1747,86244970,248994744
1748,86244970,267191832
1749,86244970,281523875
1750,86244970,343115381
1751,86244970,465766531
1752,86244970,506826368
1753,86244970,535204550
1754,87069516,87071661
1755,87069516,88620086
1756,87069516,92567621
1757,87069516,94083148
1758,87069516,99468653
1759,87069516,102262027
1760,87069516,105665279
1761,87069516,110014788
1762,87069516,112469151
1763,87069516,114365439
1764,87069516,119450298
1765,87069516,120062243
1766,87069516,133551998
1767,87069516,135606874
1768,87069516,136211635
1769,87069516,137663350
1770,87069516,137935648
1771,87069516,138087938
1772,87069516,138675028
1773,87069516,145250801
1774,87069516,145907946
1775,87069516,148907549
1776,87069516,150949613
1777,87069516,152134139
1778,87069516,156515116
1779,87069516,156692231
1780,87069516,164204208
1781,87069516,169021245
1782,87069516,170710739
1783,87069516,174666687
1784,87069516,186741822
1785,87069516,189605690
1786,87069516,195142854
1787,87069516,204193634
1788,87069516,207817162
1789,87069516,211038699
1790,87069516,212389789
1791,87069516,216711281
1792,87069516,219229831
1793,87069516,230895482
1794,87069516,234313419
1795,87069516,234539359
1796,87069516,235300295
1797,87069516,252371149
1798,87069516,257875522
1799,87069516,272539771
1800,87069516,272929669
1801,87069516,328798173
1802,87069516,328897426
1803,87069516,349998523
1804,87069516,381874345
1805,87069516,395825789
1806,87069516,493345585
1807,87069516,535204550
1808,87069516,539240800
1809,87071661,88620086
1810,87071661,92477356
1811,87071661,94083148
1812,87071661,96208835
1813,87071661,98773053
1814,87071661,99468653
1815,87071661,110014788
1816,87071661,114365439
1817,87071661,120062243
1818,87071661,133551998
1819,87071661,136211635
1820,87071661,137663350
1821,87071661,137905137
1822,87071661,137935648
1823,87071661,138675028
1824,87071661,145250801
1825,87071661,145907946
1826,87071661,169021245
1827,87071661,175680439
1828,87071661,181006282
1829,87071661,183598883
1830,87071661,186741822
1831,87071661,207817162
1832,87071661,212389789
1833,87071661,213817173
1834,87071661,215284676
1835,87071661,216542233
1836,87071661,216711281
1837,87071661,234313419
1838,87071661,234539359
1839,87071661,235300295
1840,87071661,252371149
1841,87071661,259563055
1842,87071661,272539771
1843,87071661,281684388
1844,87071661,320344397
1845,87071661,349998523
1846,87071661,441537813
1847,87071661,503455555
1848,87694768,96208835
1849,87694768,110014788
1850,87694768,147223602
1851,87694768,183328328
1852,87694768,234313419
1853,87694768,305520327
1854,87694768,535204550
1855,87694768,165511706
1861,88620086,99468653
1876,88620086,137663350
1880,88620086,147336998
1881,88620086,148907549
1882,88620086,150949613
1884,88620086,152140107
1887,88620086,156692231
1890,88620086,167953823
1891,88620086,169021245
1893,88620086,171348970
1895,88620086,174666687
1901,88620086,185181091
1903,88620086,189605690
1907,88620086,216711281
1908,88620086,219064944
1913,88620086,249601292
1915,88620086,259563055
1916,88620086,273592005
1917,88620086,277779761
1919,88620086,320344397
1923,88620086,373824297
1924,88620086,388638489
1927,88620086,465766531
1929,88620086,504017692
1930,88620086,506826368
1933,88620086,539240800
1934,90149067,98773053
1935,90149067,112469151
1936,90149067,128038723
1937,90149067,131649685
1938,90149067,133357866
1939,90149067,133551998
1940,90149067,145250801
1941,90149067,150949613
1942,90149067,154129724
1943,90149067,156476262
1944,90149067,156692231
1945,90149067,182827946
1946,90149067,186741822
1947,90149067,201715423
1948,90149067,211360966
1949,90149067,219229831
1950,90149067,221850542
1951,90149067,273592005
1952,90149067,333238006
1953,90149067,336887027
1954,90149067,388638489
1955,90149067,395825789
1956,90149067,493345585
1957,90149067,506826368
1958,90149067,510199295
1960,92477356,110140500
1967,92477356,136211635
1970,92477356,146916975
1971,92477356,152140107
1973,92477356,156692231
1975,92477356,169021245
1976,92477356,174459462
1977,92477356,174666687
1983,92477356,203923138
1984,92477356,204193634
1987,92477356,215284676
1988,92477356,216542233
1990,92477356,272539771
1992,92477356,320344397
1998,92477356,539240800
1999,92567621,99468653
2000,92567621,110014788
2001,92567621,112469151
2002,92567621,120062243
2003,92567621,125477558
2004,92567621,131546420
2005,92567621,137663350
2006,92567621,138087938
2007,92567621,138675028
2008,92567621,145250801
2009,92567621,146290046
2010,92567621,148907549
2011,92567621,152134139
2012,92567621,156692231
2013,92567621,164204208
2014,92567621,190077265
2015,92567621,211038699
2016,92567621,213817173
2017,92567621,216711281
2018,92567621,234539359
2019,92567621,238420505
2020,92567621,252371149
2021,92567621,272539771
2022,92567621,404196583
2023,92567621,441636937
2024,93957769,153612962
2029,94083148,120062243
2039,94083148,216711281
2042,94083148,272539771
2043,94083148,320344397
2045,94083148,343115381
2050,94767924,119450298
2055,94767924,152140107
2058,94767924,174666687
2059,94767924,175546871
2060,94767924,178538537
2062,94767924,204558053
2063,94767924,219825736
2066,94767924,272539771
2069,94767924,373824297
2070,95931695,105411456
2071,95931695,174535840
2072,95931695,199043836
2073,95931695,240055251
2074,95931695,282551545
2075,95931695,301094545
2076,96184959,96631120
2077,96184959,98153325
2078,96184959,119343812
2079,96184959,120266299
2080,96184959,120699597
2081,96184959,120743116
2082,96184959,121688262
2083,96184959,123409911
2084,96184959,124293543
2085,96184959,132573405
2086,96184959,146385896
2087,96184959,152774014
2088,96184959,176027013
2089,96184959,198708278
2090,96184959,259563055
2091,96184959,272134610
2093,96208835,108087671
2095,96208835,116359633
2097,96208835,147223602
2098,96208835,152134139
2101,96208835,165511706
2104,96208835,175546871
2106,96208835,178688577
2109,96208835,204558053
2112,96208835,216542233
2113,96208835,216711281
2115,96208835,221850542
2118,96208835,273592005
2119,96208835,333238006
2122,96208835,441537813
2124,96631120,98153325
2125,96631120,107211832
2126,96631120,120743116
2127,96631120,123409911
2128,96631120,152774014
2129,96631120,160069479
2130,96631120,198708278
2131,96631120,228591369
2132,96631120,259563055
2133,96631120,263918891
2134,96631120,272134610
2135,96631120,321600086
2141,97857652,132159952
2142,97857652,136192841
2143,97857652,136219808
2149,97857652,170710739
2155,97857652,200414526
2156,97857652,203923138
2163,97857652,289396580
2165,97857652,388638489
2170,98153325,107211832
2171,98153325,108418524
2172,98153325,121688262
2173,98153325,123409911
2174,98153325,124293543
2175,98153325,133825532
2176,98153325,152332622
2177,98153325,175477898
2178,98153325,228591369
2179,98153325,259563055
2180,98153325,263918891
2181,98153325,311162410
2184,98773053,150949613
2186,98773053,156476262
2193,98773053,216711281
2197,98773053,272539771
2203,98773053,503455555
2205,99468653,110014788
2206,99468653,120266299
2207,99468653,124093150
2208,99468653,133551998
2209,99468653,136192841
2210,99468653,136628738
2211,99468653,138087938
2212,99468653,145250801
2213,99468653,147336998
2214,99468653,152615668
2215,99468653,156515116
2216,99468653,156692231
2217,99468653,167953823
2218,99468653,184753496
2219,99468653,211038699
2220,99468653,219229831
2221,99468653,232962634
2222,99468653,234539359
2223,99468653,235300295
2224,99468653,236061593
2225,99468653,252371149
2226,99468653,269828364
2227,99468653,273592005
2228,99468653,286553427
2229,99468653,324810602
2230,99468653,441636937
2231,99468653,496378239
2232,99468653,504017692
2233,99468653,539240800
2234,100279328,101563349
2235,100279328,176537746
2236,100279328,189209907
2237,100279328,234539359
2238,100279328,246012674
2239,100279328,381198730
2240,100279328,407190021
2253,101563349,152140107
2256,101563349,156692231
2261,101563349,181006282
2266,101563349,201715423
2275,101563349,248994744
2281,101563349,336887027
2285,101563349,613122228
2286,102262027,136628738
2287,102262027,145250801
2288,102262027,145391693
2289,102262027,147336998
2290,102262027,156515116
2291,102262027,156692231
2292,102262027,161038740
2293,102262027,171348970
2294,102262027,175546871
2295,102262027,218175604
2296,102262027,246012674
2297,102262027,269828364
2298,102262027,271251472
2299,102262027,286553427
2300,102262027,324810602
2301,102262027,343115381
2302,102262027,381874345
2303,102262027,467629116
2304,102262027,506826368
2305,102262027,539240800
2306,102847473,107211832
2307,102847473,124293543
2308,102847473,149612196
2309,102847473,152134139
2310,102847473,160069479
2311,102847473,228591369
2312,102847473,238420505
2313,102847473,259563055
2314,102847473,268598788
2315,102847473,311162410
2316,102847473,321600086
2317,105411456,119254863
2318,105411456,199043836
2325,105665279,137663350
2329,105665279,149612196
2330,105665279,152140107
2332,105665279,167953823
2334,105665279,178688577
2335,105665279,184753496
2336,105665279,185181091
2338,105665279,190204902
2339,105665279,195142854
2341,105665279,204193634
2342,105665279,204558053
2343,105665279,209668842
2345,105665279,216542233
2346,105665279,219064944
2348,105665279,230895482
2349,105665279,234313419
2353,105665279,254127338
2355,105665279,259563055
2358,105665279,349998523
2360,105665279,441537813
2361,106574899,110014788
2362,106574899,132159952
2363,106574899,176537746
2364,106574899,395825789
2365,106574899,535204550
2366,107211832,123409911
2367,107211832,146385896
2368,107211832,160069479
2369,107211832,175477898
2370,107211832,176027013
2371,107211832,176454964
2372,107211832,189578659
2373,107211832,198708278
2374,107211832,228591369
2375,107211832,259563055
2376,107211832,263918891
2377,107211832,268598788
2378,107211832,311162410
2379,107211832,321600086
2380,108087671,110014788
2381,108087671,110140500
2388,108087671,136628738
2389,108087671,138675028
2393,108087671,146916975
2395,108087671,152140107
2397,108087671,156515116
2398,108087671,156692231
2400,108087671,164764039
2401,108087671,169021245
2403,108087671,174666687
2407,108087671,185181091
2409,108087671,195454775
2410,108087671,201715423
2411,108087671,203923138
2412,108087671,204193634
2414,108087671,219064944
2417,108087671,257875522
2418,108087671,259563055
2424,108087671,539240800
2425,108418524,120266299
2426,108418524,121688262
2427,108418524,124293543
2428,108418524,133825532
2429,108418524,135515039
2430,108418524,142034820
2431,108418524,152332622
2432,108418524,160069479
2433,108418524,198708278
2434,108418524,259563055
2435,108418524,263918891
2436,108418524,268598788
2437,108626782,130708115
2438,108626782,155824398
2439,108626782,303665354
2443,110014788,119450298
2444,110014788,120062243
2445,110014788,125477558
2447,110014788,133551998
2449,110014788,136211635
2450,110014788,136628738
2451,110014788,137070555
2452,110014788,137663350
2453,110014788,137935648
2454,110014788,138087938
2455,110014788,138675028
2456,110014788,139478847
2457,110014788,142283606
2460,110014788,145907946
2461,110014788,146290046
2463,110014788,148907549
2464,110014788,149612196
2465,110014788,150949613
2466,110014788,152134139
2469,110014788,156692231
2470,110014788,157371277
2471,110014788,164204208
2473,110014788,167953823
2474,110014788,174459462
2475,110014788,174666687
2476,110014788,175546871
2478,110014788,176473856
2479,110014788,181006282
2480,110014788,184753496
2482,110014788,189605690
2483,110014788,195142854
2484,110014788,200414526
2485,110014788,204193634
2486,110014788,204558053
2487,110014788,207817162
2488,110014788,211038699
2490,110014788,213817173
2491,110014788,216711281
2492,110014788,218175604
2494,110014788,219825736
2495,110014788,222692489
2496,110014788,230895482
2498,110014788,234313419
2501,110014788,246012674
2503,110014788,259563055
2504,110014788,272539771
2505,110014788,272929669
2506,110014788,273592005
2508,110014788,289396580
2509,110014788,309993782
2512,110014788,343115381
2513,110014788,349998523
2515,110014788,465766531
2517,110014788,504017692
2518,110014788,506826368
2519,110014788,510199295
2521,110014788,539240800
2524,110140500,119450298
2525,110140500,120266299
2526,110140500,133551998
2529,110140500,136628738
2530,110140500,137905137
2532,110140500,146290046
2535,110140500,156476262
2536,110140500,156692231
2537,110140500,169021245
2538,110140500,174666687
2539,110140500,175546871
2541,110140500,178538537
2542,110140500,178688577
2543,110140500,183328328
2545,110140500,204558053
2546,110140500,207817162
2548,110140500,221850542
2550,110140500,259563055
2553,110140500,333238006
2554,110140500,336887027
2556,110140500,465766531
2558,110140500,503455555
2560,110140500,677289787
2573,112469151,174666687
2585,112469151,219064944
2593,112469151,373824297
2597,113902359,117678161
2598,113902359,131883115
2599,113902359,134298821
2600,113902359,145250801
2601,113902359,161038740
2602,113902359,171348970
2603,113902359,311162410
2606,114365439,120062243
2612,114365439,137663350
2614,114365439,137935648
2616,114365439,146585594
2618,114365439,150949613
2620,114365439,152140107
2623,114365439,156476262
2625,114365439,164204208
2629,114365439,174666687
2631,114365439,175994767
2639,114365439,189605690
2641,114365439,201715423
2643,114365439,204193634
2648,114365439,216542233
